file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0007.jpg,882,2048,7,dra037-s01-b017-f229-i01,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0008.jpg,885,2048,8,dra037-s01-b017-f229-i01,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0009.jpg,887,2048,9,dra037-s01-b017-f229-i01,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0010.jpg,899,2048,10,dra037-s01-b017-f229-i01,1977
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0011.jpg,889,2048,11,dra037-s01-b017-f229-i01,1941
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0012.jpg,899,2048,12,dra037-s01-b017-f229-i01,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0013.jpg,895,2048,13,dra037-s01-b017-f229-i01,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0014.jpg,895,2048,14,dra037-s01-b017-f229-i01,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0015.jpg,895,2048,15,dra037-s01-b017-f229-i01,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0016.jpg,895,2048,16,dra037-s01-b017-f229-i01,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0017.jpg,880,2048,17,dra037-s01-b017-f229-i01,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0018.jpg,881,2048,18,dra037-s01-b017-f229-i01,1961
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0019.jpg,895,2048,19,dra037-s01-b017-f229-i01,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0020.jpg,895,2048,20,dra037-s01-b017-f229-i01,1972
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0021.jpg,895,2048,21,dra037-s01-b017-f229-i01,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0022.jpg,881,2048,22,dra037-s01-b017-f229-i01,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0023.jpg,895,2048,23,dra037-s01-b017-f229-i01,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0024.jpg,878,2048,24,dra037-s01-b017-f229-i01,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0025.jpg,895,2048,25,dra037-s01-b017-f229-i01,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0026.jpg,895,2048,26,dra037-s01-b017-f229-i01,1985
