Box	Folder	Item	Accession number	Title	Play dates	Year	Written by	Directed by	Company	Notes	Multiplay	Non-Theatrical	Era
14	166	2	dra037-s01-b014-f166-i02-p0004	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0005	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0006	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0007	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0008	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0009	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0010	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0011	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	166	2	dra037-s01-b014-f166-i02-p0012	The Trial	Mar 25 - Mar 30	2002	"Kafka, Franz"	"Flynn, Shannon C. M."	Yale School of Drama				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0001	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0002	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0003	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0004	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0005	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0006	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0007	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0008	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0009	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0010	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0011	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0012	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0013	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0014	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0015	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0016	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0017	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0018	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0019	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0020	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0021	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0022	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0023	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	167	1	dra037-s01-b014-f167-i01-p0024	Iphigeneia at Aulis	Apr 25 - May 18	2002	Euripides	"Taichman, Rebecca Bayla"	Yale Repertory Theatre				stan_wojewodski
14	168	1	dra037-s01-b014-f168-i01-p0001	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0002	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0003	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0004	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0005	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0006	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0007	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0008	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0009	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0010	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0011	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0012	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0013	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0014	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0015	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0016	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0017	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0018	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0019	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0020	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0021	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0022	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0023	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0024	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0025	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0026	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0027	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	1	dra037-s01-b014-f168-i01-p0028	Medea/Macbeth/Cinderella	Sep 20 - Oct 12	2002	"Rauch, Bill"	"Rauch, Bill|Young, Tracy"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0001	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0002	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0003	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0004	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0005	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0006	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0007	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0008	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0009	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0010	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0011	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0012	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0013	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0014	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0015	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0016	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0017	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0018	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0019	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	2	dra037-s01-b014-f168-i02-p0020	"Breath, Boom"	Oct 25 - Nov 16	2002	"Corthron, Kia"	"Garcés, Michael John"	Yale Repertory Theatre				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0001	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0002	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0003	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0004	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0005	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0006	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0007	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0008	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0009	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0010	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0011	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	168	3	dra037-s01-b014-f168-i03-p0012	Alcestis	Oct 26 - Nov 2	2002	Euripides	"Tok, Alec"	Yale School of Drama				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0001	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0002	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0003	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0004	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0005	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0006	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0007	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0008	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0009	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0010	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0011	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0012	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0013	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0014	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0015	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0016	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0017	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0018	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0019	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	1	dra037-s01-b014-f169-i01-p0020	Fighting Words	Nov 15 - Dec 21	2002	"Kuruvilla, Sunil Thomas"	"Diamond, Liz"	Yale Repertory Theatre				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0001	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0002	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0003	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0004	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0005	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0006	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0007	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0008	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0009	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0010	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0011	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0012	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	169	2	dra037-s01-b014-f169-i02-p0013	The Great Magician	Dec 5 - Dec 11	2002	"De la Barca, Pedro Calderon"	"Diamond, Pat"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0001	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0002	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0003	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0004	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0005	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0006	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0007	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0008	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0009	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0010	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0011	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0012	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0013	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0014	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0015	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	1	dra037-s01-b014-f170-i01-p0016	Coriolanus	Jan 23 - Jan 29	2003	"Shakespeare, William"	"Muse, David"	Yale School of Drama				james_bundy
14	170	2	dra037-s01-b014-f170-i02-p0001	The Psychic  Life of Savages	Feb 14 - Mar 8	2003	"Freed, Amy"	"Bundy, James"	Yale Repertory Theatre				james_bundy
